epoch,step,train_loss,train_loss_epoch
158,965810,0.03069867566227913,
158,967031,0.03076302260160446,
158,968252,0.029027245938777924,
158,969473,0.030457358807325363,
158,970535,,0.030515845865011215
159,970694,0.030681369826197624,
159,971915,0.030511237680912018,
159,973136,0.030462196096777916,
159,974357,0.030317947268486023,
159,975578,0.030798012390732765,
159,976639,,0.030482608824968338
160,976799,0.030550651252269745,
160,978020,0.03062787838280201,
160,979241,0.03025110252201557,
160,980462,0.030454713851213455,
160,981683,0.029620062559843063,
160,982743,,0.030431250110268593
161,982904,0.030033225193619728,
161,984125,0.03059403784573078,
161,985346,0.029747512191534042,
161,986567,0.030654244124889374,
161,987788,0.030221818014979362,
161,988847,,0.030372636392712593
162,989009,0.02935539372265339,
162,990230,0.030432868748903275,
162,991451,0.030229797586798668,
162,992672,0.0304892398416996,
162,993893,0.030671272426843643,
162,994951,,0.030340909957885742
163,995114,0.0297849141061306,
163,996335,0.030870255082845688,
163,997556,0.030130239203572273,
163,998777,0.02988618239760399,
163,999998,0.029853053390979767,
163,1001055,,0.030272187665104866
164,1001219,0.03028668463230133,
164,1002440,0.030832871794700623,
164,1003661,0.030246727168560028,
164,1004882,0.0305130984634161,
164,1006103,0.028944551944732666,
164,1007159,,0.03021494299173355
165,1007324,0.03012957237660885,
165,1008545,0.02992602437734604,
165,1009766,0.030200093984603882,
165,1010987,0.02976907044649124,
165,1012208,0.029932137578725815,
165,1013263,,0.030176227912306786
166,1013429,0.030300799757242203,
166,1014650,0.02984272688627243,
166,1015871,0.0301530659198761,
166,1017092,0.02975144423544407,
166,1018313,0.029994424432516098,
166,1019367,,0.030118374153971672
167,1019534,0.029007267206907272,
167,1020755,0.029974056407809258,
167,1021976,0.02963763102889061,
167,1023197,0.03046107292175293,
167,1024418,0.029844805598258972,
167,1025471,,0.030094828456640244
168,1025639,0.029636099934577942,
168,1026860,0.03016090765595436,
168,1028081,0.02994653396308422,
168,1029302,0.02980772778391838,
168,1030523,0.03012234717607498,
168,1031575,,0.030036436393857002
169,1031744,0.03020424023270607,
169,1032965,0.029223591089248657,
169,1034186,0.030270524322986603,
169,1035407,0.02994753047823906,
169,1036628,0.02993466705083847,
169,1037679,,0.029985258355736732
170,1037849,0.030505526810884476,
170,1039070,0.029596896842122078,
170,1040291,0.02985481359064579,
170,1041512,0.030000627040863037,
170,1042733,0.03003401681780815,
170,1043783,,0.029943780973553658
171,1043954,0.029988253489136696,
171,1045175,0.029185011982917786,
171,1046396,0.030092893168330193,
171,1047617,0.03007545880973339,
171,1048838,0.030397597700357437,
171,1049887,,0.02990536391735077
172,1050059,0.03048539161682129,
172,1051280,0.030044090002775192,
172,1052501,0.030097732320427895,
172,1053722,0.03000544384121895,
172,1054943,0.030120743438601494,
172,1055991,,0.02989985980093479
173,1056164,0.029993467032909393,
173,1057385,0.02940477430820465,
173,1058606,0.029451994225382805,
173,1059827,0.030368324369192123,
173,1061048,0.029310395941138268,
173,1062095,,0.029796386137604713
174,1062269,0.029674366116523743,
174,1063490,0.030095037072896957,
174,1064711,0.029823632910847664,
174,1065932,0.029673131182789803,
174,1067153,0.030089404433965683,
174,1068199,,0.029812626540660858
175,1068374,0.029615353792905807,
175,1069595,0.029490159824490547,
175,1070816,0.029418064281344414,
175,1072037,0.029657989740371704,
175,1073258,0.029397131875157356,
175,1074303,,0.029785236343741417
176,1074479,0.029821481555700302,
176,1075700,0.030158981680870056,
176,1076921,0.030385134741663933,
176,1078142,0.029243510216474533,
176,1079363,0.029758911579847336,
176,1080407,,0.029698621481657028
177,1080584,0.030449016019701958,
177,1081805,0.030169252306222916,
177,1083026,0.03027026355266571,
177,1084247,0.029515234753489494,
177,1085468,0.0294109508395195,
177,1086511,,0.02969554252922535
178,1086689,0.02978065237402916,
178,1087910,0.029896635562181473,
178,1089131,0.02971258945763111,
178,1090352,0.02953057736158371,
178,1091573,0.029881928116083145,
178,1092615,,0.02967747673392296
179,1092794,0.030123194679617882,
179,1094015,0.02892012894153595,
179,1095236,0.029622655361890793,
179,1096457,0.0299488827586174,
179,1097678,0.029068652540445328,
179,1098719,,0.029627075418829918
180,1098899,0.030106941238045692,
180,1100120,0.029268436133861542,
180,1101341,0.029178686439990997,
180,1102562,0.029921261593699455,
180,1103783,0.029516233131289482,
180,1104823,,0.02958918735384941
181,1105004,0.030338330194354057,
181,1106225,0.02938227355480194,
181,1107446,0.028559276834130287,
181,1108667,0.02976759895682335,
181,1109888,0.028566675260663033,
181,1110927,,0.029556941241025925
182,1111109,0.029230371117591858,
182,1112330,0.03037232905626297,
182,1113551,0.029366888105869293,
182,1114772,0.029479701071977615,
182,1115993,0.029157664626836777,
182,1117031,,0.029538163915276527
183,1117214,0.029467137530446053,
183,1118435,0.02881089225411415,
183,1119656,0.029416020959615707,
183,1120877,0.02997465431690216,
183,1122098,0.02988940104842186,
183,1123135,,0.029486680403351784
184,1123319,0.029651831835508347,
184,1124540,0.029292989522218704,
184,1125761,0.02959071472287178,
184,1126982,0.02939337119460106,
184,1128203,0.02944573014974594,
184,1129239,,0.029497306793928146
185,1129424,0.02886553481221199,
185,1130645,0.029617298394441605,
185,1131866,0.02986551634967327,
185,1133087,0.029866397380828857,
185,1134308,0.029570281505584717,
185,1135343,,0.029419872909784317
186,1135529,0.029533572494983673,
186,1136750,0.029044246301054955,
186,1137971,0.029418662190437317,
186,1139192,0.02973325178027153,
186,1140413,0.02999977394938469,
186,1141447,,0.029403546825051308
187,1141634,0.029444459825754166,
187,1142855,0.029374977573752403,
187,1144076,0.028726965188980103,
187,1145297,0.029070302844047546,
187,1146518,0.028830964118242264,
187,1147551,,0.029391195625066757
188,1147739,0.029156360775232315,
188,1148960,0.02926183119416237,
188,1150181,0.029362501576542854,
188,1151402,0.02921636961400509,
188,1152623,0.029669497162103653,
188,1153655,,0.029356958344578743
189,1153844,0.02928304485976696,
189,1155065,0.02950339764356613,
189,1156286,0.02954106405377388,
189,1157507,0.029604006558656693,
189,1158728,0.029650256037712097,
189,1159759,,0.029298966750502586
190,1159949,0.029181383550167084,
190,1161170,0.029282700270414352,
190,1162391,0.029302498325705528,
190,1163612,0.02923363819718361,
190,1164833,0.02981874719262123,
190,1165863,,0.02925047278404236
191,1166054,0.028963811695575714,
191,1167275,0.029118284583091736,
191,1168496,0.028768379241228104,
191,1169717,0.02916795015335083,
191,1170938,0.02959781140089035,
191,1171967,,0.029254527762532234
192,1172159,0.029294947162270546,
192,1173380,0.02963084727525711,
192,1174601,0.029527485370635986,
192,1175822,0.029084697365760803,
192,1177043,0.02926543541252613,
192,1178071,,0.029262974858283997
193,1178264,0.029058517888188362,
193,1179485,0.029398195445537567,
193,1180706,0.029722046107053757,
193,1181927,0.02882501482963562,
193,1183148,0.02949822135269642,
193,1184175,,0.029187548905611038
194,1184369,0.029534416273236275,
194,1185590,0.028833676129579544,
194,1186811,0.02830475941300392,
194,1188032,0.028744861483573914,
194,1189253,0.02900979109108448,
194,1190279,,0.029159536585211754
195,1190474,0.029751259833574295,
195,1191695,0.02974364161491394,
195,1192916,0.02915799990296364,
195,1194137,0.028555281460285187,
195,1195358,0.028628770262002945,
195,1196383,,0.029189039021730423
196,1196579,0.02908853441476822,
196,1197800,0.028667975217103958,
196,1199021,0.028555169701576233,
196,1200242,0.02951214089989662,
196,1201463,0.029836978763341904,
196,1202487,,0.029153594747185707
197,1202684,0.028252845630049706,
197,1203905,0.028874509036540985,
197,1205126,0.02975858561694622,
197,1206347,0.02888154610991478,
197,1207568,0.02979717217385769,
197,1208591,,0.0291104968637228
198,1208789,0.02947898767888546,
198,1210010,0.029134228825569153,
198,1211231,0.029761768877506256,
198,1212452,0.029461849480867386,
198,1213673,0.029147403314709663,
198,1214695,,0.029114652425050735
199,1214894,0.028422903269529343,
199,1216115,0.029150456190109253,
199,1217336,0.028691554442048073,
199,1218557,0.029232636094093323,
199,1219778,0.02892148867249489,
199,1220799,,0.02907462604343891
