epoch,step,train_loss,train_loss_epoch
155,947495,0.034148722887039185,
155,948716,0.03259328007698059,
155,949937,0.034939639270305634,
155,951158,0.03418069705367088,
155,952223,,0.03422749787569046
156,952379,0.035493940114974976,
156,953600,0.03456294536590576,
156,954821,0.03556361049413681,
156,956042,0.033980049192905426,
156,957263,0.03420145437121391,
156,958327,,0.034181348979473114
157,958484,0.0345795601606369,
157,959705,0.03166717290878296,
157,960926,0.0351501926779747,
157,962147,0.034601178020238876,
157,963368,0.03447066247463226,
157,964431,,0.034234534949064255
158,964589,0.03382273390889168,
158,965810,0.0328092984855175,
158,967031,0.034951865673065186,
158,968252,0.03408226743340492,
158,969473,0.0355522520840168,
158,970535,,0.03423874080181122
159,970694,0.034546785056591034,
159,971915,0.03415020555257797,
159,973136,0.034441739320755005,
159,974357,0.031948428601026535,
159,975578,0.03555541858077049,
159,976639,,0.03418244421482086
160,976799,0.03362366557121277,
160,978020,0.03506455570459366,
160,979241,0.03470657765865326,
160,980462,0.032905615866184235,
160,981683,0.034521959722042084,
160,982743,,0.03416645526885986
161,982904,0.03322445973753929,
161,984125,0.03509427234530449,
161,985346,0.03412918001413345,
161,986567,0.035876668989658356,
161,987788,0.034098006784915924,
161,988847,,0.03416886553168297
162,989009,0.03397523611783981,
162,990230,0.03445577621459961,
162,991451,0.03487033769488335,
162,992672,0.03571399301290512,
162,993893,0.0339953638613224,
162,994951,,0.03419219329953194
163,995114,0.032797571271657944,
163,996335,0.03415526822209358,
163,997556,0.03324924036860466,
163,998777,0.03463742136955261,
163,999998,0.03385786712169647,
163,1001055,,0.034198418259620667
164,1001219,0.03438248112797737,
164,1002440,0.034327857196331024,
164,1003661,0.03265255689620972,
164,1004882,0.03506147861480713,
164,1006103,0.03397847339510918,
164,1007159,,0.034149955958127975
165,1007324,0.03545788303017616,
165,1008545,0.03372284770011902,
165,1009766,0.03386778384447098,
165,1010987,0.034216150641441345,
165,1012208,0.03369178995490074,
165,1013263,,0.034111276268959045
166,1013429,0.03583681583404541,
166,1014650,0.03385435789823532,
166,1015871,0.03435490280389786,
166,1017092,0.034705907106399536,
166,1018313,0.034084223210811615,
166,1019367,,0.034132570028305054
167,1019534,0.034089017659425735,
167,1020755,0.03359998017549515,
167,1021976,0.034399524331092834,
167,1023197,0.0340285450220108,
167,1024418,0.035537153482437134,
167,1025471,,0.03414256125688553
168,1025639,0.03386801853775978,
168,1026860,0.033989809453487396,
168,1028081,0.03461240604519844,
168,1029302,0.03363611549139023,
168,1030523,0.03573537617921829,
168,1031575,,0.03413291275501251
169,1031744,0.033634550869464874,
169,1032965,0.03497571870684624,
169,1034186,0.034329358488321304,
169,1035407,0.032501235604286194,
169,1036628,0.03478356450796127,
169,1037679,,0.03413501754403114
170,1037849,0.033765241503715515,
170,1039070,0.034947533160448074,
170,1040291,0.03362884372472763,
170,1041512,0.03445418179035187,
170,1042733,0.03415139019489288,
170,1043783,,0.034063972532749176
171,1043954,0.033188387751579285,
171,1045175,0.03454412519931793,
171,1046396,0.03361062332987785,
171,1047617,0.03492811322212219,
171,1048838,0.033958110958337784,
171,1049887,,0.03406338766217232
172,1050059,0.035474102944135666,
172,1051280,0.034123435616493225,
172,1052501,0.032545268535614014,
172,1053722,0.034304179251194,
172,1054943,0.03311573341488838,
172,1055991,,0.03406491503119469
173,1056164,0.03487328067421913,
173,1057385,0.03329037129878998,
173,1058606,0.0352100133895874,
173,1059827,0.03410723805427551,
173,1061048,0.033492665737867355,
173,1062095,,0.03405933827161789
174,1062269,0.033883288502693176,
174,1063490,0.03262093663215637,
174,1064711,0.0345950573682785,
174,1065932,0.033309902995824814,
174,1067153,0.03431721404194832,
174,1068199,,0.034069500863552094
175,1068374,0.034048743546009064,
175,1069595,0.032046571373939514,
175,1070816,0.034036584198474884,
175,1072037,0.03322666510939598,
175,1073258,0.03522440046072006,
175,1074303,,0.03408548980951309
176,1074479,0.03329245373606682,
176,1075700,0.03349259868264198,
176,1076921,0.034126028418540955,
176,1078142,0.03374797850847244,
176,1079363,0.03441430255770683,
176,1080407,,0.03406079113483429
177,1080584,0.033835019916296005,
177,1081805,0.03578910976648331,
177,1083026,0.03375024348497391,
177,1084247,0.03385792672634125,
177,1085468,0.03367658704519272,
177,1086511,,0.03403838723897934
178,1086689,0.0335906520485878,
178,1087910,0.0346016064286232,
178,1089131,0.033194802701473236,
178,1090352,0.0359225869178772,
178,1091573,0.033973559737205505,
178,1092615,,0.03402187302708626
179,1092794,0.032974377274513245,
179,1094015,0.0347207710146904,
179,1095236,0.03289313614368439,
179,1096457,0.034744661301374435,
179,1097678,0.033822864294052124,
179,1098719,,0.03401768207550049
180,1098899,0.03499099612236023,
180,1100120,0.03415139392018318,
180,1101341,0.031862083822488785,
180,1102562,0.03495768457651138,
180,1103783,0.03413482755422592,
180,1104823,,0.03400527685880661
181,1105004,0.03448432683944702,
181,1106225,0.032786138355731964,
181,1107446,0.03340686485171318,
181,1108667,0.03310643136501312,
181,1109888,0.032438673079013824,
181,1110927,,0.0339638888835907
182,1111109,0.03403891250491142,
182,1112330,0.033706825226545334,
182,1113551,0.035340044647455215,
182,1114772,0.03358179330825806,
182,1115993,0.03392656147480011,
182,1117031,,0.03397226333618164
183,1117214,0.034277331084012985,
183,1118435,0.03320950269699097,
183,1119656,0.03430914878845215,
183,1120877,0.03297528624534607,
183,1122098,0.03339733928442001,
183,1123135,,0.034015584737062454
184,1123319,0.034212060272693634,
184,1124540,0.034268565475940704,
184,1125761,0.034881025552749634,
184,1126982,0.03353215754032135,
184,1128203,0.03480548784136772,
184,1129239,,0.03398140147328377
185,1129424,0.03401501849293709,
185,1130645,0.034379638731479645,
185,1131866,0.033736005425453186,
185,1133087,0.03327124938368797,
185,1134308,0.034528180956840515,
185,1135343,,0.03397315740585327
186,1135529,0.03296678885817528,
186,1136750,0.035098228603601456,
186,1137971,0.03325957804918289,
186,1139192,0.03229263424873352,
186,1140413,0.03420223295688629,
186,1141447,,0.03398662805557251
187,1141634,0.03231506794691086,
187,1142855,0.035497695207595825,
187,1144076,0.03271421790122986,
187,1145297,0.03618568927049637,
187,1146518,0.03371616452932358,
187,1147551,,0.03396067023277283
188,1147739,0.033466048538684845,
188,1148960,0.03363247215747833,
188,1150181,0.03251635283231735,
188,1151402,0.03534834086894989,
188,1152623,0.03290868550539017,
188,1153655,,0.03396487981081009
189,1153844,0.034696996212005615,
189,1155065,0.03326689824461937,
189,1156286,0.03242383524775505,
189,1157507,0.03356389328837395,
189,1158728,0.033315133303403854,
189,1159759,,0.033977407962083817
190,1159949,0.03526463359594345,
190,1161170,0.03381694480776787,
190,1162391,0.03328628093004227,
190,1163612,0.0334600992500782,
190,1164833,0.03350413590669632,
190,1165863,,0.03397476300597191
191,1166054,0.035052619874477386,
191,1167275,0.03380686044692993,
191,1168496,0.03403468057513237,
191,1169717,0.03382929787039757,
191,1170938,0.033298831433057785,
191,1171967,,0.03389223664999008
192,1172159,0.03557213768362999,
192,1173380,0.03354800492525101,
192,1174601,0.03517439588904381,
192,1175822,0.03425653278827667,
192,1177043,0.03431808203458786,
192,1178071,,0.033957839012145996
193,1178264,0.033672187477350235,
193,1179485,0.03411132097244263,
193,1180706,0.035414084792137146,
193,1181927,0.03409046307206154,
193,1183148,0.03329641371965408,
193,1184175,,0.0339578278362751
194,1184369,0.0338660404086113,
194,1185590,0.03248196095228195,
194,1186811,0.03614060580730438,
194,1188032,0.03320522606372833,
194,1189253,0.035558659583330154,
194,1190279,,0.0339062474668026
195,1190474,0.03386051952838898,
195,1191695,0.03425659239292145,
195,1192916,0.03361181169748306,
195,1194137,0.03259393572807312,
195,1195358,0.03459902107715607,
195,1196383,,0.03391914814710617
196,1196579,0.0334538035094738,
196,1197800,0.034608568996191025,
196,1199021,0.0342121496796608,
196,1200242,0.03481506556272507,
196,1201463,0.03407616540789604,
196,1202487,,0.033890798687934875
197,1202684,0.0331709161400795,
197,1203905,0.034642189741134644,
197,1205126,0.03376227617263794,
197,1206347,0.03467404469847679,
197,1207568,0.033615842461586,
197,1208591,,0.03392573073506355
198,1208789,0.03214140236377716,
198,1210010,0.034793920814991,
198,1211231,0.0335315577685833,
198,1212452,0.0348782017827034,
198,1213673,0.03389155492186546,
198,1214695,,0.033849526196718216
199,1214894,0.033759091049432755,
199,1216115,0.03406220301985741,
199,1217336,0.034254416823387146,
199,1218557,0.03442421555519104,
199,1219778,0.034072212874889374,
199,1220799,,0.03388724476099014
200,1220999,0.03501678630709648,
200,1222220,0.033822376281023026,
200,1223441,0.033135294914245605,
200,1224662,0.03326989710330963,
200,1225883,0.03367173671722412,
200,1226903,,0.033822301775217056
201,1227104,0.034822095185518265,
201,1228325,0.03329546004533768,
201,1229546,0.03526477515697479,
201,1230767,0.03381399065256119,
201,1231988,0.0312737338244915,
201,1233007,,0.03382522240281105
202,1233209,0.034082211554050446,
202,1234430,0.03365016728639603,
202,1235651,0.03503476455807686,
202,1236872,0.03312081843614578,
202,1238093,0.03399384766817093,
202,1239111,,0.03383808210492134
203,1239314,0.03419338911771774,
203,1240535,0.03196978569030762,
203,1241756,0.03528284281492233,
203,1242977,0.03383596986532211,
203,1244198,0.035796117037534714,
203,1245215,,0.03387799486517906
204,1245419,0.03433650732040405,
204,1246640,0.033118944615125656,
204,1247861,0.034726276993751526,
204,1249082,0.03303004801273346,
204,1250303,0.034266397356987,
204,1251319,,0.03384456783533096
205,1251524,0.03315647691488266,
205,1252745,0.03410501033067703,
205,1253966,0.03401543200016022,
205,1255187,0.03403494507074356,
205,1256408,0.034975696355104446,
205,1257423,,0.03389689326286316
206,1257629,0.03403456509113312,
206,1258850,0.03453851118683815,
206,1260071,0.03346725553274155,
206,1261292,0.03171580284833908,
206,1262513,0.03414863348007202,
206,1263527,,0.033835068345069885
207,1263734,0.03380319103598595,
207,1264955,0.035540200769901276,
207,1266176,0.033535249531269073,
207,1267397,0.034896235913038254,
207,1268618,0.03477022424340248,
207,1269631,,0.0337827205657959
208,1269839,0.034333616495132446,
208,1271060,0.03317198157310486,
208,1272281,0.032232582569122314,
208,1273502,0.034413713961839676,
208,1274723,0.03308527544140816,
208,1275735,,0.03380243107676506
209,1275944,0.034662872552871704,
209,1277165,0.03395162522792816,
209,1278386,0.03378301113843918,
209,1279607,0.033816851675510406,
209,1280828,0.03278585523366928,
209,1281839,,0.03379785642027855
210,1282049,0.03406110033392906,
210,1283270,0.031042562797665596,
210,1284491,0.034521110355854034,
210,1285712,0.03406473994255066,
210,1286933,0.03542782738804817,
210,1287943,,0.03378293663263321
211,1288154,0.03387300670146942,
211,1289375,0.03175070136785507,
211,1290596,0.03437834978103638,
211,1291817,0.03308708965778351,
211,1293038,0.03495723754167557,
211,1294047,,0.03385007381439209
212,1294259,0.03352752700448036,
212,1295480,0.03293290734291077,
212,1296701,0.03402136266231537,
212,1297922,0.03218414634466171,
212,1299143,0.03446415066719055,
212,1300151,,0.03383611887693405
213,1300364,0.033234477043151855,
213,1301585,0.034171294420957565,
213,1302806,0.033401843160390854,
213,1304027,0.03420652449131012,
213,1305248,0.03428786247968674,
213,1306255,,0.03379017114639282
214,1306469,0.032635193318128586,
214,1307690,0.034817781299352646,
214,1308911,0.03398025035858154,
214,1310132,0.03459741920232773,
214,1311353,0.03304874897003174,
214,1312359,,0.03376331180334091
215,1312574,0.03231453895568848,
215,1313795,0.033417798578739166,
215,1315016,0.03202218934893608,
215,1316237,0.03476648032665253,
215,1317458,0.034271568059921265,
215,1318463,,0.03377269580960274
216,1318679,0.033844269812107086,
216,1319900,0.033600807189941406,
216,1321121,0.03238080441951752,
216,1322342,0.03558848798274994,
216,1323563,0.03399235010147095,
216,1324567,,0.033783745020627975
217,1324784,0.035062678158283234,
217,1326005,0.033165521919727325,
217,1327226,0.03129510208964348,
217,1328447,0.03515107184648514,
217,1329668,0.032279469072818756,
217,1330671,,0.0337911993265152
218,1330889,0.034647393971681595,
218,1332110,0.03380136936903,
218,1333331,0.03418770432472229,
218,1334552,0.03404939919710159,
218,1335773,0.03195405751466751,
218,1336775,,0.03377337381243706
219,1336994,0.035238489508628845,
219,1338215,0.034236401319503784,
219,1339436,0.034283995628356934,
219,1340657,0.03352050855755806,
219,1341878,0.03268894925713539,
219,1342879,,0.033733904361724854
220,1343099,0.034773994237184525,
220,1344320,0.03421739488840103,
220,1345541,0.03534477949142456,
220,1346762,0.033768750727176666,
220,1347983,0.03352810814976692,
220,1348983,,0.03375403210520744
221,1349204,0.03371734172105789,
221,1350425,0.03289303183555603,
221,1351646,0.03471141308546066,
221,1352867,0.03348010778427124,
221,1354088,0.03470190241932869,
221,1355087,,0.03371727466583252
222,1355309,0.03409108892083168,
222,1356530,0.033528439700603485,
222,1357751,0.03431999683380127,
222,1358972,0.03228406608104706,
222,1360193,0.033355168998241425,
222,1361191,,0.03373556211590767
223,1361414,0.03276560455560684,
223,1362635,0.03485461696982384,
223,1363856,0.0331338569521904,
223,1365077,0.03469107300043106,
223,1366298,0.03353895992040634,
223,1367295,,0.033716317266225815
224,1367519,0.03256107494235039,
224,1368740,0.033828698098659515,
224,1369961,0.033240724354982376,
224,1371182,0.03505991771817207,
224,1372403,0.033425070345401764,
224,1373399,,0.033725444227457047
225,1373624,0.033397503197193146,
225,1374845,0.03392801806330681,
225,1376066,0.03200578689575195,
225,1377287,0.034814707934856415,
225,1378508,0.03365429490804672,
225,1379503,,0.03374454006552696
226,1379729,0.03530176356434822,
226,1380950,0.033847369253635406,
226,1382171,0.03416459634900093,
226,1383392,0.034087710082530975,
226,1384613,0.03352230042219162,
226,1385607,,0.03372768685221672
227,1385834,0.03505256399512291,
227,1387055,0.03352707624435425,
227,1388276,0.03374829888343811,
227,1389497,0.03342870622873306,
227,1390718,0.03346262499690056,
227,1391711,,0.03371061757206917
228,1391939,0.03361593186855316,
228,1393160,0.03326689079403877,
228,1394381,0.03511088341474533,
228,1395602,0.03394675254821777,
228,1396823,0.03192950040102005,
228,1397815,,0.03370709344744682
229,1398044,0.03411904722452164,
229,1399265,0.03281738609075546,
229,1400486,0.035153813660144806,
229,1401707,0.03427717089653015,
229,1402928,0.033943116664886475,
229,1403919,,0.03368468955159187
230,1404149,0.03377965837717056,
230,1405370,0.031643178313970566,
230,1406591,0.03497157618403435,
230,1407812,0.03275950253009796,
230,1409033,0.03508322685956955,
230,1410023,,0.03372498229146004
231,1410254,0.03429604321718216,
231,1411475,0.034127604216337204,
231,1412696,0.0330471508204937,
231,1413917,0.03105386719107628,
231,1415138,0.034802526235580444,
231,1416127,,0.033687394112348557
232,1416359,0.032704874873161316,
232,1417580,0.03476860746741295,
232,1418801,0.03319612890481949,
232,1420022,0.034317076206207275,
232,1421243,0.03406505286693573,
232,1422231,,0.03366289660334587
233,1422464,0.03461882472038269,
233,1423685,0.03396251052618027,
233,1424906,0.032052528113126755,
233,1426127,0.03460061550140381,
233,1427348,0.033180028200149536,
233,1428335,,0.03368010371923447
234,1428569,0.03356900066137314,
234,1429790,0.03430219739675522,
234,1431011,0.03239051625132561,
234,1432232,0.03461495041847229,
234,1433453,0.033646710216999054,
234,1434439,,0.0336790606379509
235,1434674,0.03502034395933151,
235,1435895,0.033426158130168915,
235,1437116,0.03194697946310043,
235,1438337,0.03357570618391037,
235,1439558,0.03246869891881943,
235,1440543,,0.03366087004542351
236,1440779,0.034449610859155655,
236,1442000,0.03272099420428276,
236,1443221,0.03396281227469444,
236,1444442,0.03299384191632271,
236,1445663,0.031478919088840485,
236,1446647,,0.03364858776330948
237,1446884,0.03491715341806412,
237,1448105,0.03329024463891983,
237,1449326,0.03422166034579277,
237,1450547,0.03319426625967026,
237,1451768,0.03393150493502617,
237,1452751,,0.03361798822879791
238,1452989,0.033382806926965714,
238,1454210,0.033916227519512177,
238,1455431,0.033210985362529755,
238,1456652,0.03426898643374443,
238,1457873,0.0343349426984787,
238,1458855,,0.03370995819568634
239,1459094,0.03348365053534508,
239,1460315,0.03200891241431236,
239,1461536,0.03410971909761429,
239,1462757,0.033625055104494095,
239,1463978,0.0346483550965786,
239,1464959,,0.033656418323516846
240,1465199,0.03361542150378227,
240,1466420,0.032929178327322006,
240,1467641,0.033982984721660614,
240,1468862,0.032957740128040314,
240,1470083,0.03468365967273712,
240,1471063,,0.03368207439780235
241,1471304,0.03291627764701843,
241,1472525,0.033700130879879,
241,1473746,0.033370520919561386,
241,1474967,0.03209730610251427,
241,1476188,0.0347229540348053,
241,1477167,,0.03370307758450508
242,1477409,0.03377639502286911,
242,1478630,0.033681757748126984,
242,1479851,0.0333402082324028,
242,1481072,0.03208877518773079,
242,1482293,0.03464825451374054,
242,1483271,,0.03367023169994354
243,1483514,0.03343132883310318,
243,1484735,0.03380795940756798,
243,1485956,0.03341104835271835,
243,1487177,0.03296082466840744,
243,1488398,0.03362693637609482,
243,1489375,,0.033620260655879974
244,1489619,0.032060958445072174,
244,1490840,0.03492213413119316,
244,1492061,0.033188048750162125,
244,1493282,0.034708455204963684,
244,1494503,0.03391953185200691,
244,1495479,,0.03362267464399338
245,1495724,0.03163594752550125,
245,1496945,0.034944530576467514,
245,1498166,0.03360145166516304,
245,1499387,0.03414032608270645,
245,1500608,0.03364185988903046,
245,1501583,,0.033642712980508804
246,1501829,0.03383230045437813,
246,1503050,0.03389810398221016,
246,1504271,0.032116614282131195,
246,1505492,0.03459705412387848,
246,1506713,0.034149169921875,
246,1507687,,0.03361881151795387
247,1507934,0.033360570669174194,
247,1509155,0.033211253583431244,
247,1510376,0.0329698845744133,
247,1511597,0.03529658168554306,
247,1512818,0.033433347940444946,
247,1513791,,0.03363514691591263
248,1514039,0.0341937318444252,
248,1515260,0.032585978507995605,
248,1516481,0.03517880290746689,
248,1517702,0.033645983785390854,
248,1518923,0.032956741750240326,
248,1519895,,0.03359154239296913
249,1520144,0.03303876891732216,
249,1521365,0.03329664468765259,
249,1522586,0.03490184247493744,
249,1523807,0.0341021828353405,
249,1525028,0.03275822848081589,
249,1525999,,0.033617980778217316
250,1526249,0.03409329056739807,
250,1527470,0.032275110483169556,
250,1528691,0.03378034755587578,
250,1529912,0.032894574105739594,
250,1531133,0.033998485654592514,
250,1532103,,0.03361234441399574
251,1532354,0.03328773379325867,
251,1533575,0.03247513622045517,
251,1534796,0.0330338329076767,
251,1536017,0.03290918469429016,
251,1537238,0.034644365310668945,
251,1538207,,0.03356942906975746
252,1538459,0.03345257788896561,
252,1539680,0.03379466384649277,
252,1540901,0.033309563994407654,
252,1542122,0.03158165514469147,
252,1543343,0.03431107848882675,
252,1544311,,0.03359876200556755
253,1544564,0.03311726450920105,
253,1545785,0.03414803743362427,
253,1547006,0.033448390662670135,
253,1548227,0.03488542139530182,
253,1549448,0.033498670905828476,
253,1550415,,0.03358418494462967
254,1550669,0.03177739679813385,
254,1551890,0.03400101512670517,
254,1553111,0.032589465379714966,
254,1554332,0.03461933135986328,
254,1555553,0.03360195457935333,
254,1556519,,0.03358190879225731
255,1556774,0.034211888909339905,
255,1557995,0.03311515599489212,
255,1559216,0.03228021413087845,
255,1560437,0.03473819047212601,
255,1561658,0.033429767936468124,
255,1562623,,0.033591628074645996
256,1562879,0.034494638442993164,
256,1564100,0.0330018550157547,
256,1565321,0.033964335918426514,
256,1566542,0.03414209187030792,
256,1567763,0.031419381499290466,
256,1568727,,0.03356633707880974
257,1568984,0.03465491533279419,
257,1570205,0.0328342579305172,
257,1571426,0.03502804785966873,
257,1572647,0.03326966613531113,
257,1573868,0.0338243804872036,
257,1574831,,0.033531997352838516
258,1575089,0.03393774479627609,
258,1576310,0.032271608710289,
258,1577531,0.034516192972660065,
258,1578752,0.03284844383597374,
258,1579973,0.034901052713394165,
258,1580935,,0.033577144145965576
259,1581194,0.033644046634435654,
259,1582415,0.0336175262928009,
259,1583636,0.03350552171468735,
259,1584857,0.03208011016249657,
259,1586078,0.03524016588926315,
259,1587039,,0.033593177795410156
260,1587299,0.0332791805267334,
260,1588520,0.034939613193273544,
260,1589741,0.034266941249370575,
260,1590962,0.033769525587558746,
260,1592183,0.03363477438688278,
260,1593143,,0.03358421474695206
261,1593404,0.03236322104930878,
261,1594625,0.03422310948371887,
261,1595846,0.03364899754524231,
261,1597067,0.0334022082388401,
261,1598288,0.033089905977249146,
261,1599247,,0.033595576882362366
262,1599509,0.03238331899046898,
262,1600730,0.035106807947158813,
262,1601951,0.03320521116256714,
262,1603172,0.034850411117076874,
262,1604393,0.033235661685466766,
262,1605351,,0.03355724737048149
263,1605614,0.031992532312870026,
263,1606835,0.034361645579338074,
263,1608056,0.033469200134277344,
263,1609277,0.034633129835128784,
263,1610498,0.03377726301550865,
263,1611455,,0.03356783464550972
264,1611719,0.03433442860841751,
264,1612940,0.03348802775144577,
264,1614161,0.03201528638601303,
264,1615382,0.03467579185962677,
264,1616603,0.03339441120624542,
264,1617559,,0.03357084095478058
265,1617824,0.035113364458084106,
265,1619045,0.033263374119997025,
265,1620266,0.03200230374932289,
265,1621487,0.03430905193090439,
265,1622708,0.032951027154922485,
265,1623663,,0.033529605716466904
266,1623929,0.03450214862823486,
266,1625150,0.03271840512752533,
266,1626371,0.03375400975346565,
266,1627592,0.033296845853328705,
266,1628813,0.0313488245010376,
266,1629767,,0.03352520242333412
267,1630034,0.033635638654232025,
267,1631255,0.03214560076594353,
267,1632476,0.035543277859687805,
267,1633697,0.03303409740328789,
267,1634918,0.033161744475364685,
267,1635871,,0.03349728509783745
268,1636139,0.03357541561126709,
268,1637360,0.03259055316448212,
268,1638581,0.035444166511297226,
268,1639802,0.033336203545331955,
268,1641023,0.03260866180062294,
268,1641975,,0.03355773910880089
269,1642244,0.03349730372428894,
269,1643465,0.031883299350738525,
269,1644686,0.03456520289182663,
269,1645907,0.03277202695608139,
269,1647128,0.0340912751853466,
269,1648079,,0.033517446368932724
270,1648349,0.03288542851805687,
270,1649570,0.031116651371121407,
270,1650791,0.03331541270017624,
270,1652012,0.03293954208493233,
270,1653233,0.035258762538433075,
270,1654183,,0.033514603972435
271,1654454,0.03286134451627731,
271,1655675,0.03418426960706711,
271,1656896,0.03391116112470627,
271,1658117,0.033545639365911484,
271,1659338,0.03318953514099121,
271,1660287,,0.033560942858457565
272,1660559,0.032582249492406845,
272,1661780,0.03454340994358063,
272,1663001,0.03368629887700081,
272,1664222,0.03470790013670921,
272,1665443,0.03359957039356232,
272,1666391,,0.033512528985738754
273,1666664,0.03399693965911865,
273,1667885,0.033228550106287,
273,1669106,0.031514473259449005,
273,1670327,0.03466635197401047,
273,1671548,0.03296350687742233,
273,1672495,,0.033519234508275986
274,1672769,0.034863464534282684,
274,1673990,0.033142123371362686,
274,1675211,0.034894801676273346,
274,1676432,0.033204562962055206,
274,1677653,0.031519874930381775,
274,1678599,,0.03348647430539131
275,1678874,0.03282985836267471,
275,1680095,0.033614739775657654,
275,1681316,0.03482761234045029,
275,1682537,0.03381035476922989,
275,1683758,0.03364162892103195,
275,1684703,,0.03346854820847511
276,1684979,0.033792413771152496,
276,1686200,0.03158218786120415,
276,1687421,0.03449924290180206,
276,1688642,0.032456304877996445,
276,1689863,0.03466266021132469,
276,1690807,,0.033473461866378784
277,1691084,0.03317054361104965,
277,1692305,0.03387719765305519,
277,1693526,0.03262187913060188,
277,1694747,0.03158806264400482,
277,1695968,0.03545171394944191,
277,1696911,,0.03351146727800369
278,1697189,0.03336753696203232,
278,1698410,0.03435511887073517,
278,1699631,0.033593472093343735,
278,1700852,0.033862173557281494,
278,1702073,0.03354708105325699,
278,1703015,,0.03351167216897011
279,1703294,0.031918998807668686,
279,1704515,0.033514510840177536,
279,1705736,0.03379465639591217,
279,1706957,0.03378494456410408,
279,1708178,0.033025436103343964,
279,1709119,,0.033521682024002075
280,1709399,0.03457561135292053,
280,1710620,0.03354664519429207,
280,1711841,0.031499557197093964,
280,1713062,0.033466268330812454,
280,1714283,0.03304698318243027,
280,1715223,,0.0334521159529686
281,1715504,0.03489316254854202,
281,1716725,0.0327569842338562,
281,1717946,0.03451923653483391,
281,1719167,0.033273160457611084,
281,1720388,0.034041877835989,
281,1721327,,0.03344608098268509
282,1721609,0.03359932079911232,
282,1722830,0.03175218403339386,
282,1724051,0.033624887466430664,
282,1725272,0.03295157477259636,
282,1726493,0.034233514219522476,
282,1727431,,0.03347856178879738
283,1727714,0.03367073833942413,
283,1728935,0.03147701919078827,
283,1730156,0.032818350940942764,
283,1731377,0.03180930018424988,
283,1732598,0.03461228311061859,
283,1733535,,0.033463310450315475
284,1733819,0.032767802476882935,
284,1735040,0.034722670912742615,
284,1736261,0.03309978172183037,
284,1737482,0.03416772931814194,
284,1738703,0.0332503616809845,
284,1739639,,0.03347931429743767
285,1739924,0.03205699846148491,
285,1741145,0.03415076434612274,
285,1742366,0.0335933119058609,
285,1743587,0.03381826728582382,
285,1744808,0.033730726689100266,
285,1745743,,0.03349273279309273
286,1746029,0.031906526535749435,
286,1747250,0.033913541585206985,
286,1748471,0.03366243839263916,
286,1749692,0.035059258341789246,
286,1750913,0.03367701172828674,
286,1751847,,0.033445581793785095
287,1752134,0.03475193306803703,
287,1753355,0.032949790358543396,
287,1754576,0.0317230150103569,
287,1755797,0.03455698862671852,
287,1757018,0.03359321877360344,
287,1757951,,0.03342606872320175
288,1758239,0.034291625022888184,
288,1759460,0.033464573323726654,
288,1760681,0.03379298746585846,
288,1761902,0.03341352194547653,
288,1763123,0.03120843879878521,
288,1764055,,0.03341648727655411
289,1764344,0.033808257430791855,
289,1765565,0.03318160027265549,
289,1766786,0.03427857533097267,
289,1768007,0.03336294740438461,
289,1769228,0.03337986022233963,
289,1770159,,0.03346727043390274
290,1770449,0.03339765965938568,
290,1771670,0.03177342936396599,
290,1772891,0.03411811590194702,
290,1774112,0.03446609526872635,
290,1775333,0.034697625786066055,
290,1776263,,0.03347121924161911
291,1776554,0.03311624377965927,
291,1777775,0.03179173544049263,
291,1778996,0.03443676978349686,
291,1780217,0.03334058076143265,
291,1781438,0.033917710185050964,
291,1782367,,0.03345625847578049
292,1782659,0.033484503626823425,
292,1783880,0.03281371295452118,
292,1785101,0.0345982126891613,
292,1786322,0.032711099833250046,
292,1787543,0.03416856378316879,
292,1788471,,0.03345682471990585
293,1788764,0.033775120973587036,
293,1789985,0.03334670513868332,
293,1791206,0.03334337845444679,
293,1792427,0.032727573066949844,
293,1793648,0.034652166068553925,
293,1794575,,0.03344660624861717
294,1794869,0.03387008607387543,
294,1796090,0.0342814140021801,
294,1797311,0.03287655860185623,
294,1798532,0.03372421860694885,
294,1799753,0.03348705172538757,
294,1800679,,0.03343387693166733
295,1800974,0.03202418237924576,
295,1802195,0.03427855670452118,
295,1803416,0.03232485055923462,
295,1804637,0.03370426595211029,
295,1805858,0.03309755027294159,
295,1806783,,0.0334487222135067
296,1807079,0.03129248321056366,
296,1808300,0.03443702682852745,
296,1809521,0.03311416879296303,
296,1810742,0.03367236629128456,
296,1811963,0.03362402319908142,
296,1812887,,0.03343562036752701
297,1813184,0.03388208895921707,
297,1814405,0.033553168177604675,
297,1815626,0.03300211578607559,
297,1816847,0.03438945487141609,
297,1818068,0.03323576599359512,
297,1818991,,0.033459022641181946
298,1819289,0.03450700640678406,
298,1820510,0.03246147185564041,
298,1821731,0.03130033239722252,
298,1822952,0.03462547808885574,
298,1824173,0.03301231935620308,
298,1825095,,0.03342607617378235
299,1825394,0.03342542052268982,
299,1826615,0.033052489161491394,
299,1827836,0.032522860914468765,
299,1829057,0.03230626881122589,
299,1830278,0.031321145594120026,
299,1831199,,0.033393748104572296
